y,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
1,0.24058769048796907,0.0060031934823357854,0.06062067266086892,0.5755287818702067,0.8656716991164157,0.11196892016521949,0.12963159802348662,0.23214299309604972,0.1253907300008257,0.5598909771307918
2,0.25711659704890105,0.008186173866635312,0.05828139874875889,0.7702629550176653,0.5970149303579493,0.12295972538214354,0.06441815516830554,0.2425651895558286,0.10018656103402367,0.38633792891838203
0,0.2598714520046569,0.007822344660748028,0.06075433042122792,0.7668091472308274,0.8656716991164157,0.1325766902860314,0.12485988243570575,0.29855645724107305,0.11971979754039802,0.6880795868059633
2,0.2819099940858995,0.005780852982990015,0.06864104035953186,0.48727865687735217,0.8656716991164157,0.11265584859300103,0.12843867175990947,0.21495480998275457,0.09703604749104085,0.5684901471171663
0,0.27180900803053015,0.0071148959790646345,0.06162321862320179,0.649077108855555,0.8656716991164157,0.13326361871381293,0.12247402990855144,0.22262113635446049,0.11089833132934104,0.7048501785287096
0,0.27915513913014367,0.006811706261402519,0.06302677545315845,0.7321500874504321,0.8656716991164157,0.12089895664132579,0.12923395944678498,0.2768273551006754,0.1045972840357289,0.6074419837414804
1,0.24150597547322103,0.005214895582336048,0.06910889890060855,0.7215262593141513,0.8656716991164157,0.12364665380992508,0.1236669561721286,0.26281943026548776,0.12224019625019637,0.6500927376036589
3,0.30670339112289796,0.005760640678410929,0.06295994657297894,0.692548001475076,0.985074651789746,0.09273499035744381,0.10696595688163169,0.1733488484764591,0.11908968270721357,0.5624155833349431
0,0.2626262325692117,0.005942556568598526,0.06737114128993421,0.6385914948289739,0.8656716991164157,0.11815124293019963,0.12923395944678498,0.2768351991879063,0.12161010162465842,0.5926361922196253
0,0.27180900803053015,0.006852130870560692,0.0642966745227561,0.7230226082868331,0.8507463509061617,0.12502051066548817,0.12843867175990947,0.23886531817578832,0.09073500019742872,0.6314010863282522
2,0.27456378859508496,0.006468089360094321,0.06556657359235375,0.48639565529947704,0.8656716991164157,0.10578658085771249,0.1316198119739393,0.27420137386880766,0.10648760832763579,0.5211160533193859
0,0.26538108752496753,0.006023408361402782,0.06917572778078805,0.6346802613256836,0.8507463509061617,0.11265584859300103,0.13122217339723766,0.21600747495371414,0.0995564462008392,0.5559636984194675
2,0.25344353149909427,0.005881917080373358,0.06643544300105424,0.7247425004584358,0.8507463509061617,0.11540354576160032,0.1264504578094568,0.2927893228130281,0.1184595880816756,0.5910777807165221
2,0.26538108752496753,0.006427662176448239,0.06028649067342463,0.5098704245692632,0.6119402785682033,0.12914206468965053,0.13201746108411316,0.3103157245110423,0.11089833132934104,0.633951323995061
1,0.25068867654333843,0.006993619577102207,0.06476453306383279,0.7721920104163287,0.8507463509061617,0.11540354576160032,0.1280410331832078,0.3179271999492442,0.11908968270721357,0.583023929384949
0,0.2708907230452782,0.007458515454860743,0.004745395497672944,0.6013900322551087,0.8656716991164157,0.14974983481046245,0.1288363103366111,0.22720006459836545,0.111528425954879,0.7526317754356978
0,0.34435262917102166,0.006023408361402782,0.06028649067342463,0.5895178799500527,0.8358208357046099,0.1133427604782557,0.1272457454963323,0.20866477485739338,0.09703604749104085,0.5778102484245938
3,0.31680437717826737,0.005902129384952444,0.06249208803190226,0.5820393438406954,0.9552239553692379,0.10578658085771249,0.11094238478253703,0.21356283056194814,0.10522739886891337,0.6213980365556664
2,0.2920109801412689,0.007761705172522858,0.06336095744060273,0.5407847495288182,0.8656716991164157,0.13875902959353836,0.12565517012258126,0.24334907918490709,0.10711770295317376,0.7158126436662057
0,0.2644628025397156,0.0062053216771024685,0.06683645386867802,0.6401269430639869,0.8507463509061617,0.11746431450241808,0.12525753154587962,0.23650136406369862,0.11278863541360143,0.6077957164996783
2,0.25895316701940496,0.005336171984298476,0.06824002949190808,0.625598893146232,0.8656716991164157,0.13395054714159446,0.13002924713366049,0.19926380934253862,0.1165692637897687,0.6677454788328696
0,0.2727272186245811,0.007054259065327376,0.06349463399423513,0.6009787175228037,0.8656716991164157,0.11883817135798116,0.12923395944678498,0.14068578086158073,0.0737221826084992,0.5979125588223495
1,0.23324148499715452,0.006225533981681556,0.06516554393145657,0.6196201524490933,0.8656716991164157,0.11815124293019963,0.13002924713366049,0.3372184059199788,0.13484229083742064,0.5886148386109382
0,0.2819099940858995,0.00652872627383158,0.058214551075306,0.6728144017438508,0.8656716991164157,0.12089895664132579,0.1280410331832078,0.25363804151598524,0.11278863541360143,0.6109729963254141
2,0.2727272186245811,0.005417023777102731,0.06610126101360994,0.5819222837391872,0.8656716991164157,0.11128199173743794,0.12446224385900412,0.2576021894231712,0.11089833132934104,0.5799798217238905
2,0.2690541530747743,0.007680855954206512,0.06015281411979224,0.5784684759523492,0.8656716991164157,0.11265584859300103,0.12923395944678498,0.21963230841105327,0.10648760832763579,0.5647049558618784
1,0.24426075603777586,0.0057202160692527565,0.06890839346679664,0.6346554231924701,0.8507463509061617,0.11746431450241808,0.1236669561721286,0.2817971034554358,0.1253907300008257,0.6169064941954024
2,0.2708907230452782,0.006245748860748551,0.06322728088697034,0.7601142601664914,0.8656716991164157,0.12158586852658046,0.1236669561721286,0.2858508815946568,0.11467895970550832,0.6381976958429483
0,0.25711659704890105,8.085179280425524e-05,0.0,0.5124093809231964,0.7014925348210255,0.13601131588241222,0.13321038734769033,0.19723582440780027,0.10963812187061861,0.6617829133983457
3,0.30853988670220084,0.005740428373831843,0.06088800697486032,0.6863566511113399,0.7910447910738476,0.08930036476106298,0.11014709709566152,0.1018916939191021,0.0737221826084992,0.5262288800462407
2,0.26170794758395977,0.00614468476336521,0.06576707902616565,0.641456674511476,0.8656716991164157,0.12021202821354424,0.12565517012258126,0.1668807641063797,0.09514572319913396,0.6206972575077898
1,0.21671257843622255,0.005336171984298476,0.0,0.6888884769007143,0.8656716991164157,0.1463152092140816,0.12684809638615843,0.25890678801931033,0.13295196654551375,0.7479140075571954
0,0.25895316701940496,0.006124472458786123,0.06209107716427847,0.6299639870836953,0.8656716991164157,0.13188976185824983,0.13002924713366049,0.22608476228378294,0.1045972840357289,0.6579003040114354
0,0.2561983120636491,0.0077414928679437715,0.06095485464831321,0.6445381479855976,0.8656716991164157,0.12776820783408746,0.1272457454963323,0.21374087980666634,0.11278863541360143,0.6511787315323455
0,0.26538108752496753,0.0057202160692527565,0.06830685837208757,0.8143437485924562,0.8656716991164157,0.13326361871381293,0.13122217339723766,0.32394396091798894,0.11782947324849113,0.6580537213169075
2,0.24701561099353167,0.006912770358785861,0.05801404564149411,0.6736511734948358,0.8358208357046099,0.1717314617868374,0.13440331361126748,0.13572497245917903,0.0825436488195562,0.8292042842432628
0,0.2626262325692117,0.005356386863365472,0.06015281411979224,0.7689153971587789,0.8358208357046099,0.11609047418938187,0.09304844869499074,0.20026162337999415,0.09388551374041153,0.45198391235674246
0,0.2690541530747743,0.006225533981681556,0.07204970790742765,0.544827185419992,0.8507463509061617,0.15799294285878718,0.13758446435876956,0.21871518465327405,0.10900802724508064,0.7445419843358332
0,0.25252524651384234,0.006104257579719127,0.06596758445997755,0.6930161230383667,0.8507463509061617,0.13395054714159446,0.1272457454963323,0.23620346178026175,0.10963812187061861,0.6821360592331959
0,0.2819099940858995,0.006650002675794009,0.06289309889952605,0.8130635745686512,0.8358208357046099,0.12364665380992508,0.12963159802348662,0.26863582094717353,0.11404884487232386,0.6181267747001863
0,0.26078966259870784,0.006346812958131893,0.053268650143821164,0.7610609614544259,0.8208954874943557,0.134637475569376,0.12287166848525308,0.2739482867013883,0.12097998679147395,0.7084136019114385
2,0.2727272186245811,0.005417023777102731,0.06610126101360994,0.5819222837391872,0.8656716991164157,0.10990813488187487,0.12565517012258126,0.24865254730965114,0.11026821649615658,0.5666283371049969
1,0.2635445175544637,0.006326598079064897,0.0704456268503857,0.37974855490196,0.8656716991164157,0.10647350928549403,0.09463902406874176,0.028040420120083787,0.04284708118126951,0.3980527146319248
0,0.258034882034153,0.006286173469906724,0.06529922048508897,0.6909735728204746,0.8656716991164157,0.12295972538214354,0.12843867175990947,0.2869606469064881,0.11215854078806346,0.6210722569505841
2,0.002754780564554804,0.0057202160692527565,0.0,0.23748166999248066,0.3134328133892287,0.10166502683355011,0.13201746108411316,0.31951060970475087,0.05544915556084727,0.49906798058249546
0,0.26538108752496753,0.0057202160692527565,0.06830685837208757,0.8143437485924562,0.8656716991164157,0.13875902959353836,0.13042688571036212,0.3036706867613725,0.11782947324849113,0.6893066466468847
0,0.051423289653299786,0.007438300575793746,0.0,0.3691991223225769,0.1791045125056444,0.1044127240021494,0.12923395944678498,0.27586991504161407,0.04725780418297475,0.5238835083454557
3,0.32047751711927513,0.005497875569906986,0.06102168352849271,0.599067369692795,0.985074651789746,0.11128199173743794,0.11969052827122324,0.2301161040264392,0.13547238546295862,0.6028888701502673
0,0.2672175831042704,0.007013834456169202,0.060085966446339345,0.6594847620429589,0.8656716991164157,0.13875902959353836,0.1316198119739393,0.20361324035782882,0.10018656103402367,0.6832140665467066
2,0.258034882034153,0.006084045275140041,0.06549972591890087,0.5995850486797699,0.8656716991164157,0.1167774026171634,0.1272457454963323,0.21442175811372777,0.10963812187061861,0.5947509736241106
3,0.2690541530747743,0.005760640678410929,0.06088800697486032,0.7372386960051368,0.9701493035794919,0.11609047418938187,0.11889524058434774,0.34044797812883915,0.12602082462636366,0.6341763422342612
0,0.2727272186245811,0.0068319185659816055,0.06483136194401229,0.6352511818613649,0.8507463509061617,0.12982899311743207,0.12963159802348662,0.24795269323274446,0.11089833132934104,0.6492732737395636
0,0.2516069615285904,0.006427662176448239,0.06162321862320179,0.5534476814434544,0.8656716991164157,0.12776820783408746,0.1264504578094568,0.22911834766609568,0.10963812187061861,0.6542440130103819
2,0.2773186435508408,0.0062053216771024685,0.06630176644742183,0.5839081459688362,0.8656716991164157,0.12089895664132579,0.12963159802348662,0.19503873018070242,0.11278863541360143,0.6050786885903587
0,0.26170794758395977,0.007761705172522858,0.06523239160490947,0.48622891893154185,0.8358208357046099,0.11815124293019963,0.1308245242870638,0.18143956303819958,0.09892635157530123,0.5858081934499355
0,0.2690541530747743,0.006569153457477663,0.06275944113916705,0.6921189791741165,0.8507463509061617,0.12089895664132579,0.1288363103366111,0.23920232554115553,0.09199520965615114,0.6085200839226094
0,0.3360881386949552,0.006326598079064897,0.06663594843486613,0.37102537874884967,0.044776044630762346,0.10578658085771249,0.12923395944678498,0.10143033470028093,0.07624260152594406,0.5307260873312225
2,0.2837465640564034,0.006548938578410666,0.06369513942804703,0.46622221857771134,0.5970149303579493,0.12708127940630592,0.1272457454963323,0.38786583150208503,0.1235004057089188,0.6471427977075815
3,0.32047751711927513,0.005497875569906986,0.06102168352849271,0.599067369692795,0.985074651789746,0.11196892016521949,0.1129305987329897,0.1859435110365154,0.1304315678357154,0.6432333495789755
0,0.0,0.016150007233924853,0.06382881598167942,0.519274569637747,0.0,0.11196892016521949,0.12525753154587962,0.20391783318625673,0.11089833132934104,0.5795309925245282
0,0.29752061566157956,0.005679788885606674,0.05968495557871555,0.7056222481220171,0.8507463509061617,0.11540354576160032,0.13997031688592387,0.19372853690470013,0.08317374344509415,0.5343220143803651
2,0.2809917091006476,0.00531595967971939,0.06977726287549713,0.4577082056516616,0.8656716991164157,0.1044127240021494,0.12485988243570575,0.15794231135258596,0.10018656103402367,0.54253151184025
0,0.2451790410230278,0.005376599167944559,0.06850736380589947,0.624602396749128,0.8358208357046099,0.15318446040684328,0.1316198119739393,0.23857525997958232,0.10837791241189619,0.7543122149892795
1,0.2451790410230278,0.005275535070561216,0.06850736380589947,0.6756120787485288,0.7014925348210255,0.10372579557436787,0.13042688571036212,0.3520392319715767,0.1335820813786982,0.5152944609294786
2,0.25528002707839714,0.007438300575793746,0.06229158259809037,0.7015585393799094,0.8656716991164157,0.12502051066548817,0.1288363103366111,0.2413613528743389,0.11467895970550832,0.6328016228802038
0,0.2681358680895224,0.0060031934823357854,0.06643544300105424,0.712728449918658,0.8507463509061617,0.13395054714159446,0.12684809638615843,0.2682606890107799,0.11404884487232386,0.6861887092292582
0,0.2690541530747743,0.006225533981681556,0.07204970790742765,0.544827185419992,0.8507463509061617,0.11471661733381879,0.13042688571036212,0.2361664907514751,0.0825436488195562,0.5696488563910009
2,0.2369145505469613,0.007640428770560429,0.059551279025083156,0.7514051074570136,0.8656716991164157,0.16074065656991335,0.12565517012258126,0.1612771442908311,0.08947479073870629,0.8301783726918683
0,0.25252524651384234,0.006104257579719127,0.06596758445997755,0.6930161230383667,0.8507463509061617,0.12433358223770662,0.12207638079837756,0.23838042669527454,0.10648760832763579,0.6615500014115878
3,0.2984389006468315,0.005174470973177875,0.06269259346571415,0.711849132465805,0.985074651789746,0.11402968890603725,0.11452116357326851,0.28986324756746784,0.15122499359316569,0.6458407936986721
1,0.0,0.0062659611653276374,0.06676962498849852,0.6087267889724868,0.0,0.10372579557436787,0.1272457454963323,0.2685966581881312,0.12917135837699298,0.5286414879026926
3,0.3048668211523941,0.0,0.06055382498741603,0.7107249989630969,0.985074651789746,0.10509965242993095,0.11332823730969135,0.2981253208289355,0.15122499359316569,0.6042635895043247
2,0.26170794758395977,0.005801067862057012,0.06610126101360994,0.6368291757982458,0.8507463509061617,0.1167774026171634,0.12764338407303394,0.22949682487498488,0.11026821649615658,0.5931690666135713
0,0.27640035856558887,0.007074471369906462,0.06275944113916705,0.7048811447788639,0.8656716991164157,0.12089895664132579,0.12923395944678498,0.2636884513118659,0.10522739886891337,0.6069113381703742
1,0.24609732600827974,0.006084045275140041,0.06864104035953186,0.7997659035655318,0.8656716991164157,0.1133427604782557,0.1272457454963323,0.2864768512911022,0.11971979754039802,0.5775336886572234
2,0.2819099940858995,0.006447874481027325,0.06255891691208176,0.679296441456104,0.8656716991164157,0.12089895664132579,0.1288363103366111,0.24969621465114,0.10522739886891337,0.608615273231392
0,0.3360881386949552,0.006326598079064897,0.06663594843486613,0.37102537874884967,0.044776044630762346,0.10922120645409333,0.1324150996608148,0.18780913490099727,0.10585749349445134,0.5356990554248806
0,0.2626262325692117,0.005942556568598526,0.06737114128993421,0.6385914948289739,0.8656716991164157,0.11471661733381879,0.12565517012258126,0.23310268256247876,0.11908968270721357,0.5919364347155502
2,0.2727272186245811,0.007761705172522858,0.06028649067342463,0.6097658310714588,0.8656716991164157,0.12364665380992508,0.1288363103366111,0.33455430011708454,0.111528425954879,0.6228590299271473
0,0.2672175831042704,0.006629790371214922,0.06356146287441464,0.761880144479499,0.8507463509061617,0.12295972538214354,0.1288363103366111,0.3056651036169317,0.10522739886891337,0.6225634322980205
2,0.2708907230452782,0.005275535070561216,0.06650227188123373,0.6418148665378173,0.8656716991164157,0.12364665380992508,0.12565517012258126,0.23765363740706777,0.11089833132934104,0.637707354818195
0,0.26538108752496753,0.0068319185659816055,0.06062067266086892,0.5740465751839001,0.6417909749887114,0.13395054714159446,0.0914578733212397,0.17568817446172838,0.08506406773700104,0.5482881897649484
2,0.5371900955554977,0.0071148959790646345,0.06362831054786752,0.3254977936250613,0.8656716991164157,0.12708127940630592,0.1280410331832078,0.3788590313705812,0.10774781778635822,0.6435827175591121
3,0.32047751711927513,0.005497875569906986,0.06102168352849271,0.599067369692795,0.985074651789746,0.10853427802631178,0.11213531104611418,0.230559525663431,0.13610250029614307,0.6294183626770243
0,0.25711659704890105,0.006609578066635835,0.062024229490825575,0.6551125375409368,0.8656716991164157,0.13051590500268676,0.12326931759542695,0.14025464444944313,0.094515628573596,0.6884713952876742
1,0.0,0.005295747375140303,0.0707129799576505,0.6859240635281011,0.0,0.13395054714159446,0.13480096272144135,0.23003772083124255,0.10648760832763579,0.6436297085739844
0,0.2828282790711515,0.006306385774485811,0.06309362312661133,0.4307193753245149,0.8656716991164157,0.1257074390932697,0.1264504578094568,0.19530860138771133,0.11278863541360143,0.644052906310689
3,0.32047751711927513,0.005497875569906986,0.06102168352849271,0.599067369692795,0.985074651789746,0.09548268752604311,0.10617066919475616,0.26595158583219425,0.1442938516740156,0.5868079133611986
0,0.09090909767192734,0.00741808827121466,0.0612890366357575,0.38963496382010954,0.014925348210254041,0.07075336338106884,0.1272457454963323,0.2853604531113918,0.07498239206722163,0.3599001895985296
0,0.03305781312186393,0.005336171984298476,0.06529922048508897,0.4139075244212922,0.6417909749887114,0.08243109702577445,0.06322522890472838,0.18042386909602665,0.0617502028544594,0.2340043885521716
2,0.2727272186245811,0.006690429859440091,0.06122218896230461,0.6783744594586403,0.8507463509061617,0.11609047418938187,0.13281274877098867,0.26736928924494896,0.11467895970550832,0.5665902613814839
0,0.27180900803053015,0.007781920051589853,0.06102168352849271,0.631527838734201,0.8656716991164157,0.12158586852658046,0.13321038734769033,0.2743895166081244,0.1134187502467859,0.5918894437006781
0,0.24058769048796907,0.00553830017906516,0.06757166551701949,0.8062339198341525,0.8656716991164157,0.13669824431019376,0.12684809638615843,0.28680832165371817,0.11719937862295317,0.6995244992206551
0,0.26997243806002624,0.006447874481027325,0.05948445014490366,0.6804347172451871,0.8059701392841017,0.12914206468965053,0.1264504578094568,0.24767716966876036,0.11719937862295317,0.6617347151044353
3,0.31680437717826737,0.0028904264914950076,0.059885461012527445,0.5308062374851164,0.8208954874943557,0.09342191878522535,0.12618536191383162,0.23667156922118598,0.14870457467572085,0.4796384960795007
0,0.2672175831042704,0.007337236478410405,0.06075433042122792,0.6223010070377483,0.8358208357046099,0.12502051066548817,0.12406459474883023,0.30409507495140703,0.10081665565956163,0.6532129038441251
2,0.2708907230452782,0.006245748860748551,0.06322728088697034,0.7601142601664914,0.8656716991164157,0.1312028334304683,0.13201746108411316,0.2839382508839018,0.10837791241189619,0.643343119103835
0,0.2672175831042704,0.006508513969252494,0.06623493756724233,0.7364337741091814,0.8805970473266698,0.11471661733381879,0.1264504578094568,0.25040846930712485,0.0995564462008392,0.5883707825099814
0,0.0,0.006164897067944296,0.013701480278489248,0.6068402792756914,0.0,0.1325766902860314,0.12525753154587962,0.22763569982523837,0.10837791241189619,0.6862088615024347
3,0.32506886765433385,0.005639364276448501,0.060821178094680815,0.4157798918317124,0.985074651789746,0.0906742050740992,0.11412352499656686,0.08636980257124569,0.09514572319913396,0.5147246252234395
2,0.2828282790711515,0.007155323162710717,0.061890552937193186,0.7301820516321802,0.8656716991164157,0.11540354576160032,0.13002924713366049,0.2982842789495844,0.11089833132934104,0.5756148579274029
0,0.2708907230452782,0.006427662176448239,0.06783899983101088,0.7140263315111175,0.6268656267784574,0.12433358223770662,0.1264504578094568,0.23838711724026557,0.1134187502467859,0.6395893171035407
2,0.2369145505469613,0.007640428770560429,0.059551279025083156,0.7514051074570136,0.8656716991164157,0.12021202821354424,0.1280410331832078,0.292548578547575,0.12161010162465842,0.6084528477669424
0,0.2516069615285904,0.006427662176448239,0.06162321862320179,0.5534476814434544,0.8656716991164157,0.14425442393073698,0.12843867175990947,0.21326498595562324,0.10774781778635822,0.7284051212405331
2,0.25895316701940496,0.005336171984298476,0.06824002949190808,0.625598893146232,0.8656716991164157,0.1263943509785244,0.1272457454963323,0.20530750552258348,0.10333707457700649,0.6441984298686035
0,0.09090909767192734,0.00741808827121466,0.0612890366357575,0.38963496382010954,0.014925348210254041,0.07144029180885039,0.12605281923275513,0.3072798320442499,0.08128343936083376,0.36879263552357283
0,0.2662992981190185,0.006286173469906724,0.0615563709497489,0.68765096742152,0.8507463509061617,0.1167774026171634,0.1264504578094568,0.2084586945362472,0.09325541911487356,0.5972632284350247
1,0.24701561099353167,0.00464893818168208,0.06636859532760134,0.7295934235278443,0.8656716991164157,0.13188976185824983,0.1324150996608148,0.23828410591824847,0.12224019625019637,0.6455127852707501
0,0.24150597547322103,0.0058617047757942705,0.06623493756724233,0.6175670252271054,0.8656716991164157,0.134637475569376,0.12565517012258126,0.17617416180737,0.08632427719572347,0.694336635458194
1,0.2350780549676584,0.005497875569906986,0.07011144486294141,0.7718302531077079,0.8656716991164157,0.12708127940630592,0.12963159802348662,0.2665070164206738,0.12097998679147395,0.6354021947961445
0,0.2672175831042704,0.00525532276598213,0.06697013042231041,0.7114909404394637,0.8656716991164157,0.12295972538214354,0.12565517012258126,0.2431396535912654,0.11530905433104628,0.6333087729438739
2,0.2690541530747743,0.006932982663364947,0.061155360082125104,0.5763976411617067,0.8507463509061617,0.12158586852658046,0.13122217339723766,0.1526287497332434,0.0875844664467994,0.59932535389992
0,0.2672175831042704,0.005982981177756699,0.06062067266086892,0.5034592151316284,0.8358208357046099,0.10235195526133166,0.12843867175990947,0.20634557818420918,0.1184595880816756,0.5163938277952039
0,0.27823685414489174,0.0059223442640194395,0.06817318181845518,0.6579387368038503,0.8507463509061617,0.12227279695436201,0.1324150996608148,0.2628900270505655,0.12097998679147395,0.60168762750724
0,0.2773186435508408,0.006872343175139778,0.062024229490825575,0.6608074817686319,0.8656716991164157,0.1257074390932697,0.13042688571036212,0.2525596525530774,0.10900802724508064,0.6247006876661403
0,0.3305785031746445,0.006589365762056749,0.06289309889952605,0.7136575624806805,0.8507463509061617,0.13669824431019376,0.13122217339723766,0.22993021069449013,0.10774781778635822,0.6755945570660371
1,0.24793389597878362,0.0062659611653276374,0.019516250618674555,0.6268079992099334,0.8656716991164157,0.10853427802631178,0.12684809638615843,0.33980741612305987,0.12413052054210327,0.555223729236658
0,0.2800734241153956,0.0077414928679437715,0.06249208803190226,0.6268542290368234,0.8656716991164157,0.12776820783408746,0.13002924713366049,0.20702195767653525,0.11026821649615658,0.6366549789673419
0,0.29752061566157956,0.005679788885606674,0.05968495557871555,0.7056222481220171,0.8507463509061617,0.12089895664132579,0.12485988243570575,0.253038891676616,0.11530905433104628,0.6274043426384212
1,0.25711659704890105,0.005053194571215447,0.06770532327737849,0.6734951329737389,0.8656716991164157,0.10922120645409333,0.13122217339723766,0.26395497724637934,0.11719937862295317,0.5396409143522819
0,0.258034882034153,0.006488301664673408,0.06476453306383279,0.7898654712037497,0.8656716991164157,0.14700213764186312,0.13201746108411316,0.25869182542291747,0.11089833132934104,0.7222028644831138
3,0.3259871526395858,0.005437236081681817,0.06195740061064608,0.4875268005240013,0.985074651789746,0.10647350928549403,0.11253294962281583,0.2850155439816818,0.1436637368408311,0.6121585443409446
2,0.25068867654333843,0.004931918169253018,0.06676962498849852,0.6668143881957781,0.8656716991164157,0.15867987128656874,0.12525753154587962,0.1803723634350181,0.09073500019742872,0.82284535981373
0,0.25528002707839714,0.005134046364019701,0.0,0.542518783986796,0.8507463509061617,0.11196892016521949,0.12843867175990947,0.2092493323874287,0.10963812187061861,0.5659969301680088
1,0.21579429345097062,0.006063832970560954,0.06697013042231041,0.6727647254774238,0.8656716991164157,0.14837597795489935,0.1264504578094568,0.20701976594627955,0.1235004057089188,0.7607360538840211
2,0.24885210657283455,0.005336171984298476,0.06730431240975471,0.5855215550430263,0.8656716991164157,0.1257074390932697,0.12605281923275513,0.17564335934571085,0.10396718941019094,0.6471349968276422
2,0.25528002707839714,0.005740428373831843,0.06596758445997755,0.44883956598155006,0.8656716991164157,0.15249753197906174,0.135198601298143,0.14911580987316805,0.10081665565956163,0.7309878625737556
0,0.26538108752496753,0.005558512483644246,0.06656911955468663,0.6229925529572173,0.477611977684619,0.128455136261869,0.12843867175990947,0.20140045795626924,0.10900802724508064,0.6487358488323198
1,0.006427920505562568,0.006629790371214922,0.06857421147935236,0.5219978510855273,0.2835821169687206,0.0906742050740992,0.12565517012258126,0.4446946285305602,0.038436358179564256,0.46819024043054924
0,0.2819099940858995,0.00652872627383158,0.058214551075306,0.6728144017438508,0.8656716991164157,0.12227279695436201,0.12565517012258126,0.2603211461595695,0.10207686511828405,0.630919660594858
2,0.26997243806002624,0.00570000376467367,0.06643544300105424,0.6924486489422222,0.8656716991164157,0.12364665380992508,0.12684809638615843,0.23427064408030962,0.10585749349445134,0.6332706972203608
0,0.2662992981190185,0.006286173469906724,0.0615563709497489,0.68765096742152,0.8507463509061617,0.10235195526133166,0.0914578733212397,0.2379952012642823,0.09325541911487356,0.5445433030560134
1,0.2516069615285904,0.0069734072725231196,0.06362831054786752,0.6283966889936526,0.8656716991164157,0.10509965242993095,0.1272457454963323,0.27302331885637826,0.10900802724508064,0.5353083613545895
2,0.26997243806002624,0.00570000376467367,0.06643544300105424,0.6924486489422222,0.8656716991164157,0.12021202821354424,0.12485988243570575,0.25363579210861753,0.11215854078806346,0.6273830759538248
2,0.2635445175544637,0.006953194967944033,0.06376198710149991,0.6578997563842618,0.8656716991164157,0.15043676323824395,0.12764338407303394,0.1594182109713403,0.08884467590552182,0.7633132231601439
0,0.26170794758395977,0.005376599167944559,0.05360283213126545,0.633063286969214,0.8507463509061617,0.11196892016521949,0.12565517012258126,0.2605988614538093,0.12287031108338084,0.577070186374166
0,0.2543617420931452,0.007054259065327376,0.06295994657297894,0.6816403768693516,0.8656716991164157,0.13944594147879305,0.1264504578094568,0.20418764671615364,0.09766614211657881,0.7145162117143957
3,0.30670339112289796,0.0,0.06369513942804703,0.731058041488239,1.0,0.1044127240021494,0.11412352499656686,0.26235138050167556,0.14492394629955355,0.594045644062936
2,0.2727272186245811,0.007761705172522858,0.06028649067342463,0.6097658310714588,0.8656716991164157,0.13669824431019376,0.1324150996608148,0.2558373851504508,0.10333707457700649,0.6698413152432167
1,0.25711659704890105,0.0062659611653276374,0.06529922048508897,0.6272016063735837,0.8507463509061617,0.10578658085771249,0.13201746108411316,0.27659220551508545,0.13547238546295862,0.5196247851043313
0,0.27548207358033694,0.00553830017906516,0.06710380697594281,0.6133756793793936,0.8656716991164157,0.1325766902860314,0.1280410331832078,0.22414629222685564,0.11467895970550832,0.6706764737348088
0,0.2598714520046569,0.007034046760748289,0.06068750154104842,0.6417546132672947,0.8656716991164157,0.14219365518991922,0.13281274877098867,0.1874071254304155,0.11026821649615658,0.6940198640120893
0,0.28741962960621015,0.00675106677317735,0.06362831054786752,0.6432368199536013,0.8656716991164157,0.1133427604782557,0.12565517012258126,0.2995418706994504,0.12413052054210327,0.5839698789452022
0,0.28466477465045437,0.0,0.060486996107236526,0.5817521009317151,0.8208954874943557,0.10990813488187487,0.13678917667189402,0.23904336742050655,0.1184595880816756,0.5207118934444377
0,0.2672175831042704,0.007013834456169202,0.060085966446339345,0.6594847620429589,0.8656716991164157,0.1312028334304683,0.1288363103366111,0.2280567427427774,0.09640593265785638,0.6600643981212511
0,0.25711659704890105,0.007640428770560429,0.06509871505127707,0.5471215634095554,0.8656716991164157,0.1257074390932697,0.12565517012258126,0.2357846682700904,0.1045972840357289,0.6481828221651974
1,0.23783283553221324,0.007155323162710717,0.06576707902616565,0.8412049418139989,0.8656716991164157,0.15524524569018788,0.12247402990855144,0.1957453324797121,0.11215854078806346,0.8214739836939322
0,0.27180900803053015,0.00614468476336521,0.0671706358561223,0.7892413091193621,0.8656716991164157,0.11883817135798116,0.1316198119739393,0.3187647869695869,0.11971979754039802,0.5851387107894342
0,0.2809917091006476,0.006427662176448239,0.0643635034029356,0.37508908749095743,0.8358208357046099,0.1133427604782557,0.1316198119739393,0.09016489886318413,0.0737221826084992,0.5586718110374279
3,0.32782364821888865,0.010025537349626638,0.06730431240975471,0.49891312369711205,0.9402986071589838,0.10578658085771249,0.11770231432077057,0.30086665628478654,0.14492394629955355,0.5827439335157006
2,0.2773186435508408,0.0056595765810275875,0.06643544300105424,0.543227918632177,0.8656716991164157,0.10853427802631178,0.13281274877098867,0.21630082074530366,0.1134187502467859,0.5298147773926043
0,0.26538108752496753,0.004568086388877825,0.06777217095083139,0.7916242249521983,0.8656716991164157,0.12502051066548817,0.1288363103366111,0.33711314519059404,0.1266509394595481,0.628889945928758
0,0.968778682457439,0.005780852982990015,0.06162321862320179,0.31259372978559213,0.3582090250112887,0.10990813488187487,0.1415608922596749,0.20872297106339294,0.06048999339573698,0.5031599135811091
